# Enhanced TOEFL Vocabulary Import File
# Generated by Claude Code Enhanced Anki Processor
#separator:tab
#html:true
#notetype:Enhanced TOEFL Vocabulary
#deck:toefl3800-rank3-enhanced
#guid column:1
#tags column:6
# Field mapping: GUID  < /dev/null |  Word | Definition | Examples | Etymology | Tags
# Enhanced TOEFL Vocabulary Import File
# Generated by Claude Code Enhanced Anki Processor
#separator:tab
#html:true
#notetype:Enhanced TOEFL Vocabulary
#deck:toefl3800-enhanced-test
#guid column:1
#tags column:6
# Field mapping: GUID | Word | Definition | Examples | Etymology | Tags
DyvNic?px{	<div class="word">censor</div>	<div class='definition'><strong>検閲する、検閲官</strong></div>	<div class="examples">1. The government decided to censor certain scenes from the controversial film.<br>2. During wartime, military censors reviewed all outgoing mail from soldiers.<br>3. Social media platforms struggle with how to censor harmful content without limiting free speech.</div>	<div class="etymology">From Latin "censor," an official who conducted the census and supervised public morals. Related to "census," "censure," and originally described Roman officials who regulated public behavior.</div>	claude-generated toefl rank3 enhanced
Ez5-t{ZE/7	<div class="word">fortress</div>	<div class='definition'><strong>要塞、とりで、堅固な場所</strong></div>	<div class="examples">1. The ancient fortress protected the city from invading armies for centuries.<br>2. The mountain fortress was considered impregnable due to its strategic location.<br>3. Their home became a fortress of privacy, surrounded by high walls and security.</div>	<div class="etymology">From Old French "forteresse," from "fort" (strong). Related to "fort," "fortify," and describes a strongly defended military position designed to withstand attacks.</div>	claude-generated toefl rank3 enhanced
yd>fm]!t&s	<div class="word">gloomy</div>	<div class='definition'><strong>憂鬱な、暗い、陰気な</strong></div>	<div class="examples">1. The gloomy weather made everyone feel depressed and lethargic.<br>2. Economic experts painted a gloomy picture of the country's financial future.<br>3. The old mansion had a gloomy atmosphere with its dark rooms and heavy curtains.</div>	<div class="etymology">From Middle English "gloumen" (to look sullen), possibly related to "gloom." The sense of darkness, both literal and metaphorical, developed from facial expressions of sadness.</div>	claude-generated toefl rank3 enhanced
pEpv0A{_pg	<div class="word">concede</div>	<div class='definition'><strong>認める、許す、譲歩する</strong></div>	<div class="examples">1. The candidate graciously conceded defeat after the election results were announced.<br>2. Even his critics concede that he is an exceptionally talented musician.<br>3. Union negotiators decided to concede on salary increases to secure better benefits.</div>	<div class="etymology">From Latin "concedere," from "con-" (together) + "cedere" (to yield). Related to "proceed," "exceed," and means to yield or give up, often reluctantly.</div>	claude-generated toefl rank3 enhanced
JA.$xJ~`P	<div class="word">universal</div>	<div class='definition'><strong>普遍的な、一般的な、宇宙の</strong></div>	<div class="examples">1. The desire for happiness appears to be a universal human characteristic.<br>2. The country implemented universal healthcare coverage for all its citizens.<br>3. Scientists search for universal laws that govern all natural phenomena.</div>	<div class="etymology">From Latin "universalis," from "universus" (turned into one), from "uni-" (one) + "versus" (turned). Related to "universe," "university," and means applying to all cases without exception.</div>	claude-generated toefl rank3 enhanced
p?`>@b=tZd	<div class="word">lieu</div>	<div class='definition'><strong>場所、代わり（in lieu of で「～の代わりに」）</strong></div>	<div class="examples">1. She offered to work extra hours in lieu of taking vacation time.<br>2. The company provided stock options in lieu of a traditional pension plan.<br>3. In lieu of flowers, the family requested donations to their favorite charity.</div>	<div class="etymology">From French "lieu," meaning place, from Latin "locus" (place). Related to "location," "locale," and used in the phrase "in lieu of" meaning in place of or instead of.</div>	claude-generated toefl rank3 enhanced
bOX(1Ax4vS	<div class="word">preeminent</div>	<div class='definition'><strong>卓越した、優位の、抜きん出た</strong></div>	<div class="examples">1. She is considered the preeminent expert in marine biology research.<br>2. The preeminent universities attract the brightest students from around the world.<br>3. His preeminent position in the field was earned through decades of groundbreaking work.</div>	<div class="etymology">From Latin "praeeminens," present participle of "praeeminere" (to project forward), from "prae-" (before) + "eminere" (to stand out). Related to "eminent," "prominent," and means standing above others.</div>	claude-generated toefl rank3 enhanced
NKWOR]6rQh	<div class="word">inflate</div>	<div class='definition'><strong>膨らませる、物価を上げる、誇張する</strong></div>	<div class="examples">1. We need to inflate the car tires before starting our cross-country road trip.<br>2. Government spending policies can inflate the currency and cause economic problems.<br>3. He tends to inflate his accomplishments when talking to potential employers.</div>	<div class="etymology">From Latin "inflatus," past participle of "inflare" (to blow into), from "in-" (into) + "flare" (to blow). Related to "deflate," "flatulent," and means to expand by introducing air or gas.</div>	claude-generated toefl rank3 enhanced
FC]QO%mv?4	<div class="word">incomprehensible</div>	<div class='definition'><strong>理解できない、わかりにくい、不可解な</strong></div>	<div class="examples">1. The advanced mathematical concepts were completely incomprehensible to most students.<br>2. His decision to quit his successful career seemed incomprehensible to friends and family.<br>3. The foreign language sounded completely incomprehensible to the untrained ear.</div>	<div class="etymology">From "in-" (not) + "comprehensible" (able to be understood), from Latin "comprehendere" (to grasp). Related to "comprehensive," "apprehend," and means impossible to understand or grasp.</div>	claude-generated toefl rank3 enhanced
UcW1[f*j^	<div class="word">momentum</div>	<div class='definition'><strong>運動量、はずみ、勢い</strong></div>	<div class="examples">1. The heavy truck's momentum made it impossible to stop before hitting the barrier.<br>2. The reform movement gained momentum as more citizens joined the cause.<br>3. She built momentum throughout the race and finished with a powerful sprint.</div>	<div class="etymology">From Latin "momentum," from "movere" (to move). Related to "moment," "mobile," "motion," and originally meant movement or moving force, later extended to any driving force.</div>	claude-generated toefl rank3 enhanced
ynP7C7L3>O	<div class="word">barren</div>	<div class='definition'><strong>不毛の、実りのない、荒涼とした</strong></div>	<div class="examples">1. The barren desert landscape stretched endlessly in every direction.<br>2. After years of drought, the once-fertile farmland became completely barren.<br>3. The meeting proved barren of any useful ideas or practical solutions.</div>	<div class="etymology">From Old French "baraigne," meaning sterile, of uncertain origin. Related to the concept of unproductiveness and inability to bear fruit or offspring.</div>	claude-generated toefl rank3 enhanced
"mfiGmV#C=U"	<div class="word">pertinent</div>	<div class='definition'><strong>関連する、適切な、的を射た</strong></div>	<div class="examples">1. She asked several pertinent questions that helped clarify the complex legal issue.<br>2. Only pertinent information should be included in the executive summary report.<br>3. His pertinent observations about market trends proved valuable for business planning.</div>	<div class="etymology">From Latin "pertinens," present participle of "pertinere" (to reach to, relate to), from "per-" (through) + "tenere" (to hold). Related to "pertain," "tenable," and means having clear relevance.</div>	claude-generated toefl rank3 enhanced
